danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.733,0.666,5,-6.926,0,0.103,0.759,0,0.0896,0.573,91.927,audio_features,2JWwLOkaE3iBIzChCkMURC,spotify:track:2JWwLOkaE3iBIzChCkMURC,https://api.spotify.com/v1/tracks/2JWwLOkaE3iBIzChCkMURC,https://api.spotify.com/v1/audio-analysis/2JWwLOkaE3iBIzChCkMURC,176000,4,Slobodna,Sima
0.736,0.666,1,-6.493,0,0.03,0.352,2.53e-05,0.663,0.657,132.96,audio_features,2JXBZLUFGTM1F8Oi4IPdow,spotify:track:2JXBZLUFGTM1F8Oi4IPdow,https://api.spotify.com/v1/tracks/2JXBZLUFGTM1F8Oi4IPdow,https://api.spotify.com/v1/audio-analysis/2JXBZLUFGTM1F8Oi4IPdow,200000,4,Allo,Wejdene
0.671,0.653,0,-8.632,1,0.0527,0.0175,0.0001,0.181,0.466,170.064,audio_features,2JYEUkULDT9o2Y4WLIDnGV,spotify:track:2JYEUkULDT9o2Y4WLIDnGV,https://api.spotify.com/v1/tracks/2JYEUkULDT9o2Y4WLIDnGV,https://api.spotify.com/v1/audio-analysis/2JYEUkULDT9o2Y4WLIDnGV,135615,4,Marte (feat. Izi),Gemitaiz;Izi
0.534,0.563,7,-7.845,0,0.312,0.181,0,0.0525,0.291,102.999,audio_features,2JbO1rep5Um3RAKB8szQrR,spotify:track:2JbO1rep5Um3RAKB8szQrR,https://api.spotify.com/v1/tracks/2JbO1rep5Um3RAKB8szQrR,https://api.spotify.com/v1/audio-analysis/2JbO1rep5Um3RAKB8szQrR,204827,4,Barking,Ramz
0.45,0.514,2,-5.571,1,0.0277,0.444,0,0.112,0.421,161.973,audio_features,2JbPEAf12Ju2CxSIoZC89d,spotify:track:2JbPEAf12Ju2CxSIoZC89d,https://api.spotify.com/v1/tracks/2JbPEAf12Ju2CxSIoZC89d,https://api.spotify.com/v1/audio-analysis/2JbPEAf12Ju2CxSIoZC89d,245053,3,Tutto Questo Sei Tu,Ultimo
0.647,0.82,5,-4.564,0,0.0408,0.00226,0,0.147,0.399,120.045,audio_features,2JbYossd79iDR79HxNdJJm,spotify:track:2JbYossd79iDR79HxNdJJm,https://api.spotify.com/v1/tracks/2JbYossd79iDR79HxNdJJm,https://api.spotify.com/v1/audio-analysis/2JbYossd79iDR79HxNdJJm,166500,4,Cicatrici - prod. Big Fish,Blind
0.652,0.702,4,-8.124,1,0.0803,0.03,0,0.0831,0.82,151.995,audio_features,2Jij6ebp6ToNKOn5DWlGxV,spotify:track:2Jij6ebp6ToNKOn5DWlGxV,https://api.spotify.com/v1/tracks/2Jij6ebp6ToNKOn5DWlGxV,https://api.spotify.com/v1/audio-analysis/2Jij6ebp6ToNKOn5DWlGxV,158282,4,Mary,Bausa
0.823,0.761,0,-7.63,1,0.29,0.169,0.000674,0.066,0.712,132.952,audio_features,2Jj6KtjINsAXzG7SQLzT8f,spotify:track:2Jj6KtjINsAXzG7SQLzT8f,https://api.spotify.com/v1/tracks/2Jj6KtjINsAXzG7SQLzT8f,https://api.spotify.com/v1/audio-analysis/2Jj6KtjINsAXzG7SQLzT8f,174497,4,Attenti Al Loop,N.A.I.P.
0.663,0.871,11,-5.588,0,0.334,0.164,0,0.0993,0.0667,105.777,audio_features,2JlkLz9LX67kbXZOz2KvRQ,spotify:track:2JlkLz9LX67kbXZOz2KvRQ,https://api.spotify.com/v1/tracks/2JlkLz9LX67kbXZOz2KvRQ,https://api.spotify.com/v1/audio-analysis/2JlkLz9LX67kbXZOz2KvRQ,149434,4,Mister Kriminell,Hemso
0.82,0.601,7,-6.674,1,0.292,0.32,0.00194,0.135,0.549,81.057,audio_features,2JrzG3ZKfeZX7TJGuMaWd8,spotify:track:2JrzG3ZKfeZX7TJGuMaWd8,https://api.spotify.com/v1/tracks/2JrzG3ZKfeZX7TJGuMaWd8,https://api.spotify.com/v1/audio-analysis/2JrzG3ZKfeZX7TJGuMaWd8,183323,4,Mente Daña,ICON;Feid;Lyanno
0.555,0.58,10,-7.077,0,0.0997,0.0433,0,0.155,0.647,72.437,audio_features,2JtqOVtXZY4nMG3qxLwoiR,spotify:track:2JtqOVtXZY4nMG3qxLwoiR,https://api.spotify.com/v1/tracks/2JtqOVtXZY4nMG3qxLwoiR,https://api.spotify.com/v1/audio-analysis/2JtqOVtXZY4nMG3qxLwoiR,175241,4,Ha Det Hele,Stepz
0.851,0.569,1,-5.084,1,0.335,0.468,0,0.11,0.212,113.837,audio_features,2Jvcvvz3qqNsFEzryvcaCs,spotify:track:2Jvcvvz3qqNsFEzryvcaCs,https://api.spotify.com/v1/tracks/2Jvcvvz3qqNsFEzryvcaCs,https://api.spotify.com/v1/audio-analysis/2Jvcvvz3qqNsFEzryvcaCs,167490,5,WINE,B Young
0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,audio_features,2JvzF1RMd7lE3KmFlsyZD8,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8,https://api.spotify.com/v1/audio-analysis/2JvzF1RMd7lE3KmFlsyZD8,213594,4,MIDDLE CHILD,J. Cole
0.18,0.137,8,-14.959,1,0.0336,0.964,0.42,0.123,0.211,91.049,audio_features,2JwJqDEqC5IPl5bN3klNHD,spotify:track:2JwJqDEqC5IPl5bN3klNHD,https://api.spotify.com/v1/tracks/2JwJqDEqC5IPl5bN3klNHD,https://api.spotify.com/v1/audio-analysis/2JwJqDEqC5IPl5bN3klNHD,156893,4,Silent Night,Bing Crosby
0.947,0.46,8,-10.683,1,0.45,0.221,0,0.136,0.537,129.968,audio_features,2JwbZGB3OZD6iath3HV5ZZ,spotify:track:2JwbZGB3OZD6iath3HV5ZZ,https://api.spotify.com/v1/tracks/2JwbZGB3OZD6iath3HV5ZZ,https://api.spotify.com/v1/audio-analysis/2JwbZGB3OZD6iath3HV5ZZ,136489,4,Cripwalks (with Pashanim & Monk),BHZ;Pashanim;Monk
0.864,0.385,5,-11.553,0,0.0454,0.102,0.0539,0.143,0.665,113.014,audio_features,2JyX3yb7Z5LePP4uFaYB4O,spotify:track:2JyX3yb7Z5LePP4uFaYB4O,https://api.spotify.com/v1/tracks/2JyX3yb7Z5LePP4uFaYB4O,https://api.spotify.com/v1/audio-analysis/2JyX3yb7Z5LePP4uFaYB4O,205680,4,Losers,Balthazar
0.733,0.827,6,-4.432,0,0.033,0.394,0.0252,0.136,0.722,127.021,audio_features,2JzXBqTIVHYX43t7EcLyMs,spotify:track:2JzXBqTIVHYX43t7EcLyMs,https://api.spotify.com/v1/tracks/2JzXBqTIVHYX43t7EcLyMs,https://api.spotify.com/v1/audio-analysis/2JzXBqTIVHYX43t7EcLyMs,206227,4,Following The Sun,SUPER-Hi;Neeka
0.626,0.726,5,-5.015,1,0.0376,0.235,0,0.304,0.257,89.132,audio_features,2K0r5GD5zYlEMx2M7ZMcqG,spotify:track:2K0r5GD5zYlEMx2M7ZMcqG,https://api.spotify.com/v1/tracks/2K0r5GD5zYlEMx2M7ZMcqG,https://api.spotify.com/v1/audio-analysis/2K0r5GD5zYlEMx2M7ZMcqG,144530,4,Better Days,OneRepublic
0.857,0.574,8,-6.441,1,0.416,0.602,1.24e-06,0.0663,0.906,116.008,audio_features,2K3bjojp1sCLdMMoO5lJ2p,spotify:track:2K3bjojp1sCLdMMoO5lJ2p,https://api.spotify.com/v1/tracks/2K3bjojp1sCLdMMoO5lJ2p,https://api.spotify.com/v1/audio-analysis/2K3bjojp1sCLdMMoO5lJ2p,138371,4,Milionària,ROSALÍA
0.77,0.799,0,-5.332,0,0.103,0.0414,0,0.292,0.383,101.516,audio_features,2K4LqDPaaqCbabBLHHAIhB,spotify:track:2K4LqDPaaqCbabBLHHAIhB,https://api.spotify.com/v1/tracks/2K4LqDPaaqCbabBLHHAIhB,https://api.spotify.com/v1/audio-analysis/2K4LqDPaaqCbabBLHHAIhB,148403,4,"FRIEND (feat. Shiva, Geolier)",Lazza;Shiva;Geolier
0.437,0.802,2,-5.063,1,0.111,0.0168,0,0.086,0.704,178.137,audio_features,2K4XbdyLxi9jhqVQeyUKRK,spotify:track:2K4XbdyLxi9jhqVQeyUKRK,https://api.spotify.com/v1/tracks/2K4XbdyLxi9jhqVQeyUKRK,https://api.spotify.com/v1/audio-analysis/2K4XbdyLxi9jhqVQeyUKRK,225688,4,Under The Mistletoe,Kelly Clarkson;Brett Eldredge;Atlantic Holiday
0.855,0.704,7,-6.58,1,0.24,0.164,0,0.0998,0.567,130.025,audio_features,2K82hmiYt3POvX56n6lJH0,spotify:track:2K82hmiYt3POvX56n6lJH0,https://api.spotify.com/v1/tracks/2K82hmiYt3POvX56n6lJH0,https://api.spotify.com/v1/audio-analysis/2K82hmiYt3POvX56n6lJH0,180923,4,Česká Floriida,Robin Zoot;Koky;Yzomandias
0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.595,138.113,audio_features,2K87XMYnUMqLcX3zvtAF4G,spotify:track:2K87XMYnUMqLcX3zvtAF4G,https://api.spotify.com/v1/tracks/2K87XMYnUMqLcX3zvtAF4G,https://api.spotify.com/v1/audio-analysis/2K87XMYnUMqLcX3zvtAF4G,192120,4,Drag Me Down,One Direction
0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,0.226,120.077,audio_features,2K9Ovn1o2bTGqbsABGC6m3,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/tracks/2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/audio-analysis/2K9Ovn1o2bTGqbsABGC6m3,239973,4,Too Late,The Weeknd
0.916,0.57,1,-6.278,1,0.18,0.0286,1.96e-06,0.0851,0.7,110.05,audio_features,2KAkkba3PaYFegfmYpUITv,spotify:track:2KAkkba3PaYFegfmYpUITv,https://api.spotify.com/v1/tracks/2KAkkba3PaYFegfmYpUITv,https://api.spotify.com/v1/audio-analysis/2KAkkba3PaYFegfmYpUITv,169702,4,Dans l'espace (feat. Heuss l'Enfoiré),Gambi;Heuss L'enfoiré
0.626,0.835,1,-5.842,1,0.319,0.0331,0,0.345,0.681,172.063,audio_features,2KBRNUt33CrlaFPEz4bQYs,spotify:track:2KBRNUt33CrlaFPEz4bQYs,https://api.spotify.com/v1/tracks/2KBRNUt33CrlaFPEz4bQYs,https://api.spotify.com/v1/audio-analysis/2KBRNUt33CrlaFPEz4bQYs,236719,4,Favorite Bitch (feat. Ty Dolla $ign),Eminem;Ty Dolla $ign
0.776,0.566,5,-7.5,1,0.0563,0.0518,0,0.0867,0.884,127.925,audio_features,2KDNePHNaahkf8okcATp51,spotify:track:2KDNePHNaahkf8okcATp51,https://api.spotify.com/v1/tracks/2KDNePHNaahkf8okcATp51,https://api.spotify.com/v1/audio-analysis/2KDNePHNaahkf8okcATp51,148000,4,Volveré a Empezar,Stay Homas;Nil Moliner
0.749,0.806,9,-4.528,0,0.193,0.126,0.000185,0.0734,0.578,155.119,audio_features,2KEGpwRCWOR3tT1o67nDIt,spotify:track:2KEGpwRCWOR3tT1o67nDIt,https://api.spotify.com/v1/tracks/2KEGpwRCWOR3tT1o67nDIt,https://api.spotify.com/v1/audio-analysis/2KEGpwRCWOR3tT1o67nDIt,156063,4,CNECC,Polimá Westcoast;Young Cister
0.577,0.926,6,-2.215,0,0.0734,0.528,0,0.976,0.709,171.958,audio_features,2KEZ1NCCy9utpQ8Dg1TTpk,spotify:track:2KEZ1NCCy9utpQ8Dg1TTpk,https://api.spotify.com/v1/tracks/2KEZ1NCCy9utpQ8Dg1TTpk,https://api.spotify.com/v1/audio-analysis/2KEZ1NCCy9utpQ8Dg1TTpk,150778,4,Batom De Ouro - Ao Vivo,Os Barões Da Pisadinha
0.625,0.888,11,-2.359,1,0.0382,0.384,0,0.874,0.544,97.996,audio_features,2KGv51jgAz8OTjNPyRryfq,spotify:track:2KGv51jgAz8OTjNPyRryfq,https://api.spotify.com/v1/tracks/2KGv51jgAz8OTjNPyRryfq,https://api.spotify.com/v1/audio-analysis/2KGv51jgAz8OTjNPyRryfq,207520,4,Pra Sempre Com Você - Ao Vivo,Jorge & Mateus
0.831,0.777,11,-4.456,0,0.174,0.356,0,0.0796,0.598,95.973,audio_features,2KK9N6iBAisA0booTu3bGd,spotify:track:2KK9N6iBAisA0booTu3bGd,https://api.spotify.com/v1/tracks/2KK9N6iBAisA0booTu3bGd,https://api.spotify.com/v1/audio-analysis/2KK9N6iBAisA0booTu3bGd,219600,4,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi;Alejandro Sanz;Arkano
0.469,0.425,5,-9.474,0,0.0304,0.92,6.41e-05,0.144,0.481,103.128,audio_features,2KMLGJ1mPfRE4GNdL92rl3,spotify:track:2KMLGJ1mPfRE4GNdL92rl3,https://api.spotify.com/v1/tracks/2KMLGJ1mPfRE4GNdL92rl3,https://api.spotify.com/v1/audio-analysis/2KMLGJ1mPfRE4GNdL92rl3,190307,4,Toss A Coin To Your Witcher,Sonya Belousova;Giona Ostinelli;Joey Batey
0.892,0.583,11,-9.047,0,0.119,0.0188,0.000155,0.117,0.284,145.046,audio_features,2KNgqcsY5wIa1xPi5TAyRY,spotify:track:2KNgqcsY5wIa1xPi5TAyRY,https://api.spotify.com/v1/tracks/2KNgqcsY5wIa1xPi5TAyRY,https://api.spotify.com/v1/audio-analysis/2KNgqcsY5wIa1xPi5TAyRY,187490,4,Overnight,Data Luv;reezy
0.714,0.566,2,-8.143,1,0.332,0.0191,0,0.335,0.737,173.931,audio_features,2KTkqRdKDNKfjlcpHH2ILv,spotify:track:2KTkqRdKDNKfjlcpHH2ILv,https://api.spotify.com/v1/tracks/2KTkqRdKDNKfjlcpHH2ILv,https://api.spotify.com/v1/audio-analysis/2KTkqRdKDNKfjlcpHH2ILv,160000,4,Jenner (feat. Tommy Boysen),DrefQuila;Tommy Boysen
0.472,0.662,4,-6.055,1,0.0353,0.177,0,0.111,0.244,129.954,audio_features,2KaJryomBxy8UxpjCAkvvY,spotify:track:2KaJryomBxy8UxpjCAkvvY,https://api.spotify.com/v1/tracks/2KaJryomBxy8UxpjCAkvvY,https://api.spotify.com/v1/audio-analysis/2KaJryomBxy8UxpjCAkvvY,204743,4,Kom Wat Dichterbij - Uit Liefde Voor Muziek,Regi;Jake Reese;OT
0.642,0.843,10,-5.131,1,0.0327,0.00415,0,0.291,0.537,118.037,audio_features,2KcbmqbOXoksxJHK6x6MFE,spotify:track:2KcbmqbOXoksxJHK6x6MFE,https://api.spotify.com/v1/tracks/2KcbmqbOXoksxJHK6x6MFE,https://api.spotify.com/v1/audio-analysis/2KcbmqbOXoksxJHK6x6MFE,221680,4,Sincero (feat. Morgan),Bugo;Morgan
0.744,0.882,11,-3.075,1,0.092,0.547,0.000164,0.0746,0.709,96.984,audio_features,2KnIPqgJBbRxZBxwD1N7iO,spotify:track:2KnIPqgJBbRxZBxwD1N7iO,https://api.spotify.com/v1/tracks/2KnIPqgJBbRxZBxwD1N7iO,https://api.spotify.com/v1/audio-analysis/2KnIPqgJBbRxZBxwD1N7iO,182657,4,MADONNA,Mozzik
0.691,0.474,10,-8.742,0,0.0583,0.569,0.000626,0.099,0.381,143.783,audio_features,2KoHxhRyWxJzA0VafWd5Nk,spotify:track:2KoHxhRyWxJzA0VafWd5Nk,https://api.spotify.com/v1/tracks/2KoHxhRyWxJzA0VafWd5Nk,https://api.spotify.com/v1/audio-analysis/2KoHxhRyWxJzA0VafWd5Nk,179917,4,My Oasis (feat. Burna Boy),Sam Smith;Burna Boy
0.857,0.658,9,-6.691,0,0.269,0.129,1.9e-06,0.113,0.767,133.146,audio_features,2Kqb8l66wcs5vddg6DLQmc,spotify:track:2Kqb8l66wcs5vddg6DLQmc,https://api.spotify.com/v1/tracks/2Kqb8l66wcs5vddg6DLQmc,https://api.spotify.com/v1/audio-analysis/2Kqb8l66wcs5vddg6DLQmc,139520,4,Drugs,Larry
0.863,0.545,0,-8.552,1,0.118,0.0696,0,0.0835,0.458,90.029,audio_features,2Ky6OednfOVrxDiKAhCZ7I,spotify:track:2Ky6OednfOVrxDiKAhCZ7I,https://api.spotify.com/v1/tracks/2Ky6OednfOVrxDiKAhCZ7I,https://api.spotify.com/v1/audio-analysis/2Ky6OednfOVrxDiKAhCZ7I,240000,4,Illuminati,Kiddtetoon;Diego Smith
0.611,0.791,2,-3.095,1,0.0436,0.245,0,0.237,0.572,111.928,audio_features,2KyXyTrp3kp1Fsg7B1osYD,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,https://api.spotify.com/v1/tracks/2KyXyTrp3kp1Fsg7B1osYD,https://api.spotify.com/v1/audio-analysis/2KyXyTrp3kp1Fsg7B1osYD,174179,4,"Para, Pensa e Volta - Ao Vivo",Yasmin Santos;Marília Mendonça
0.822,0.64,1,-7.882,1,0.307,0.175,1.46e-05,0.0696,0.555,106.985,audio_features,2KyePlnlnRBQbN7J8njyGe,spotify:track:2KyePlnlnRBQbN7J8njyGe,https://api.spotify.com/v1/tracks/2KyePlnlnRBQbN7J8njyGe,https://api.spotify.com/v1/audio-analysis/2KyePlnlnRBQbN7J8njyGe,163000,4,St Tropez,Skepta;Chip;Young Adz
0.796,0.631,1,-7.343,1,0.052,0.0106,0.00183,0.116,0.534,155.985,audio_features,2L0H5LWEuIAvrzfzTruyCB,spotify:track:2L0H5LWEuIAvrzfzTruyCB,https://api.spotify.com/v1/tracks/2L0H5LWEuIAvrzfzTruyCB,https://api.spotify.com/v1/audio-analysis/2L0H5LWEuIAvrzfzTruyCB,178649,4,Tiffany,Shindy
0.662,0.637,6,-6.689,0,0.115,0.397,0.00494,0.0924,0.727,132.073,audio_features,2L0hkkXKyXOlxQNJkn8k4Y,spotify:track:2L0hkkXKyXOlxQNJkn8k4Y,https://api.spotify.com/v1/tracks/2L0hkkXKyXOlxQNJkn8k4Y,https://api.spotify.com/v1/audio-analysis/2L0hkkXKyXOlxQNJkn8k4Y,156533,4,1000 Hits,Jamule;Cro
0.815,0.665,0,-4.348,0,0.164,0.698,0,0.121,0.522,96.229,audio_features,2L6YJ2mSyqStxQX4OjUOon,spotify:track:2L6YJ2mSyqStxQX4OjUOon,https://api.spotify.com/v1/tracks/2L6YJ2mSyqStxQX4OjUOon,https://api.spotify.com/v1/audio-analysis/2L6YJ2mSyqStxQX4OjUOon,230945,4,Tocándote,Anuel AA
0.887,0.613,0,-6.162,1,0.144,0.0717,0,0.526,0.847,121.964,audio_features,2L8aMG9dbod2DpltZmyHYz,spotify:track:2L8aMG9dbod2DpltZmyHYz,https://api.spotify.com/v1/tracks/2L8aMG9dbod2DpltZmyHYz,https://api.spotify.com/v1/audio-analysis/2L8aMG9dbod2DpltZmyHYz,163317,4,Mec de mon bâtiment (feat. Aboudou),Sam's;Aboudou
0.478,0.201,7,-16.768,1,0.0332,0.919,0,0.0854,0.857,136.471,audio_features,2L9QLAhrvtP4EYg1lY0Tnw,spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,https://api.spotify.com/v1/tracks/2L9QLAhrvtP4EYg1lY0Tnw,https://api.spotify.com/v1/audio-analysis/2L9QLAhrvtP4EYg1lY0Tnw,135760,4,Rudolph The Red-Nosed Reindeer,Dean Martin
0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,audio_features,2LEF1A8DOZ9wRYikWgVlZ8,spotify:track:2LEF1A8DOZ9wRYikWgVlZ8,https://api.spotify.com/v1/tracks/2LEF1A8DOZ9wRYikWgVlZ8,https://api.spotify.com/v1/audio-analysis/2LEF1A8DOZ9wRYikWgVlZ8,248133,4,Good Feeling,Flo Rida
0.742,0.705,6,-5.953,0,0.382,0.197,0,0.0619,0.922,140.998,audio_features,2LINywqqovb1DSYV4k4bNE,spotify:track:2LINywqqovb1DSYV4k4bNE,https://api.spotify.com/v1/tracks/2LINywqqovb1DSYV4k4bNE,https://api.spotify.com/v1/audio-analysis/2LINywqqovb1DSYV4k4bNE,137021,4,30,Aitch
0.756,0.471,2,-6.399,1,0.269,0.147,0,0.146,0.708,141.892,audio_features,2LMfYztjhJeKfbQv2NkEe0,spotify:track:2LMfYztjhJeKfbQv2NkEe0,https://api.spotify.com/v1/tracks/2LMfYztjhJeKfbQv2NkEe0,https://api.spotify.com/v1/audio-analysis/2LMfYztjhJeKfbQv2NkEe0,172770,4,Bounce,badmómzjay
0.352,0.411,10,-9.279,1,0.147,0.718,0,0.109,0.446,197.773,audio_features,2LO45A3DsKRF2Fe5HwwkkX,spotify:track:2LO45A3DsKRF2Fe5HwwkkX,https://api.spotify.com/v1/tracks/2LO45A3DsKRF2Fe5HwwkkX,https://api.spotify.com/v1/audio-analysis/2LO45A3DsKRF2Fe5HwwkkX,150787,4,CANADA,PSICOLOGI
0.454,0.769,2,-7.653,1,0.0815,0.127,3.29e-06,0.175,0.49,122.536,audio_features,2LScqpywMqGcnum6nNaxXX,spotify:track:2LScqpywMqGcnum6nNaxXX,https://api.spotify.com/v1/tracks/2LScqpywMqGcnum6nNaxXX,https://api.spotify.com/v1/audio-analysis/2LScqpywMqGcnum6nNaxXX,273867,4,"Yes Sir, I Can Boogie",Baccara
0.328,0.393,4,-5.164,1,0.0285,0.0867,9.54e-05,0.104,0.237,96.241,audio_features,2LUOkrWpTz1q5QeZY5jAHi,spotify:track:2LUOkrWpTz1q5QeZY5jAHi,https://api.spotify.com/v1/tracks/2LUOkrWpTz1q5QeZY5jAHi,https://api.spotify.com/v1/audio-analysis/2LUOkrWpTz1q5QeZY5jAHi,191888,4,Song For No One,Shawn Mendes
0.762,0.582,6,-3.884,0,0.0812,0.186,5.28e-06,0.0596,0.816,175.95,audio_features,2LVWDR1oEthhLIOtT4hHih,spotify:track:2LVWDR1oEthhLIOtT4hHih,https://api.spotify.com/v1/tracks/2LVWDR1oEthhLIOtT4hHih,https://api.spotify.com/v1/audio-analysis/2LVWDR1oEthhLIOtT4hHih,182467,4,Mala Fama,Danna Paola
0.867,0.59,11,-9.17,1,0.262,0.103,2.32e-05,0.104,0.46,96.024,audio_features,2LWNjc9M3MCXciMMokKvbG,spotify:track:2LWNjc9M3MCXciMMokKvbG,https://api.spotify.com/v1/tracks/2LWNjc9M3MCXciMMokKvbG,https://api.spotify.com/v1/audio-analysis/2LWNjc9M3MCXciMMokKvbG,190049,4,Packs auf mir,102 Boyz;65Goonz;Chapo102;Addikt102
0.546,0.95,6,-4.518,1,0.0394,0.00205,0,0.133,0.621,100.53,audio_features,2LZkAwhlmryq0gmVZLdLy7,spotify:track:2LZkAwhlmryq0gmVZLdLy7,https://api.spotify.com/v1/tracks/2LZkAwhlmryq0gmVZLdLy7,https://api.spotify.com/v1/audio-analysis/2LZkAwhlmryq0gmVZLdLy7,199568,4,DAS LETZTE LIED DES SOMMERS,Die Ärzte
0.569,0.709,4,-3.958,1,0.0769,0.129,0,0.367,0.606,87.773,audio_features,2La58UY7zeXryNx0g6GIG2,spotify:track:2La58UY7zeXryNx0g6GIG2,https://api.spotify.com/v1/tracks/2La58UY7zeXryNx0g6GIG2,https://api.spotify.com/v1/audio-analysis/2La58UY7zeXryNx0g6GIG2,153788,4,ESTUPIDEZ,Aitana;Beret
0.775,0.472,11,-8.926,1,0.104,0.526,0,0.113,0.605,134.97,audio_features,2Leu5NB1oRTWJFldo7PW6y,spotify:track:2Leu5NB1oRTWJFldo7PW6y,https://api.spotify.com/v1/tracks/2Leu5NB1oRTWJFldo7PW6y,https://api.spotify.com/v1/audio-analysis/2Leu5NB1oRTWJFldo7PW6y,175166,4,Rémus,OBOY
0.464,0.555,11,-6.337,0,0.0813,0.569,0,0.101,0.193,119.679,audio_features,2LfRxbEQMsqzkU1VpsuZrn,spotify:track:2LfRxbEQMsqzkU1VpsuZrn,https://api.spotify.com/v1/tracks/2LfRxbEQMsqzkU1VpsuZrn,https://api.spotify.com/v1/audio-analysis/2LfRxbEQMsqzkU1VpsuZrn,195246,3,A Tua Voz,Gloria Groove
0.761,0.697,8,-6.649,1,0.0523,0.136,0,0.211,0.536,106.471,audio_features,2LgVkUnz7Bel4fsHlA0qJ9,spotify:track:2LgVkUnz7Bel4fsHlA0qJ9,https://api.spotify.com/v1/tracks/2LgVkUnz7Bel4fsHlA0qJ9,https://api.spotify.com/v1/audio-analysis/2LgVkUnz7Bel4fsHlA0qJ9,189351,3,BIZNESS,Kanoé
0.856,0.726,4,-6.263,0,0.189,0.0158,0.000767,0.104,0.197,100.953,audio_features,2LgsKzO8lCeXk0TMd9veWW,spotify:track:2LgsKzO8lCeXk0TMd9veWW,https://api.spotify.com/v1/tracks/2LgsKzO8lCeXk0TMd9veWW,https://api.spotify.com/v1/audio-analysis/2LgsKzO8lCeXk0TMd9veWW,171020,4,Vor der Tür,Gzuz
0.617,0.793,4,-6.457,0,0.142,0.128,9.55e-06,0.413,0.664,128.998,audio_features,2Lh96v09sUDOOTBqPn7gFb,spotify:track:2Lh96v09sUDOOTBqPn7gFb,https://api.spotify.com/v1/tracks/2Lh96v09sUDOOTBqPn7gFb,https://api.spotify.com/v1/audio-analysis/2Lh96v09sUDOOTBqPn7gFb,203429,4,Pusher (Vaz Tè & Guesan),Izi;Vaz Tè;Guesan
0.728,0.833,10,-6.072,0,0.109,0.303,0,0.0762,0.801,90.958,audio_features,2LmA2W8q5tf9FKq1EGdB2W,spotify:track:2LmA2W8q5tf9FKq1EGdB2W,https://api.spotify.com/v1/tracks/2LmA2W8q5tf9FKq1EGdB2W,https://api.spotify.com/v1/audio-analysis/2LmA2W8q5tf9FKq1EGdB2W,233147,4,Toi-même tu sais,Jul;Doria
0.802,0.507,1,-12.754,1,0.25,0.239,0,0.131,0.154,93.985,audio_features,2LmVlMGBKvJSjzGs0zmjEX,spotify:track:2LmVlMGBKvJSjzGs0zmjEX,https://api.spotify.com/v1/tracks/2LmVlMGBKvJSjzGs0zmjEX,https://api.spotify.com/v1/audio-analysis/2LmVlMGBKvJSjzGs0zmjEX,142021,4,Cella 2,Baby Gang
0.634,0.767,4,-3.959,1,0.085,0.313,0,0.181,0.55,157.912,audio_features,2LrcQbkZOz82SSPNjnJJAP,spotify:track:2LrcQbkZOz82SSPNjnJJAP,https://api.spotify.com/v1/tracks/2LrcQbkZOz82SSPNjnJJAP,https://api.spotify.com/v1/audio-analysis/2LrcQbkZOz82SSPNjnJJAP,219168,4,Assunto Delicado,Marília Mendonça;Maiara & Maraisa
0.871,0.481,7,-9.068,1,0.0383,0.52,5.54e-05,0.0809,0.664,103.063,audio_features,2LsbizbOeNa4x6qsi2jAMb,spotify:track:2LsbizbOeNa4x6qsi2jAMb,https://api.spotify.com/v1/tracks/2LsbizbOeNa4x6qsi2jAMb,https://api.spotify.com/v1/audio-analysis/2LsbizbOeNa4x6qsi2jAMb,261200,4,La flaca,Jarabe De Palo
0.474,0.54,5,-6.862,1,0.035,0.00481,1.03e-05,0.299,0.239,72.995,audio_features,2LseyBkPJv7r7wCt2yMEgX,spotify:track:2LseyBkPJv7r7wCt2yMEgX,https://api.spotify.com/v1/tracks/2LseyBkPJv7r7wCt2yMEgX,https://api.spotify.com/v1/audio-analysis/2LseyBkPJv7r7wCt2yMEgX,196760,4,High,Miley Cyrus
0.872,0.725,7,-6.534,1,0.465,0.309,1.27e-06,0.357,0.5,128.058,audio_features,2LtD83L2gaZxvAqTaNw7EO,spotify:track:2LtD83L2gaZxvAqTaNw7EO,https://api.spotify.com/v1/tracks/2LtD83L2gaZxvAqTaNw7EO,https://api.spotify.com/v1/audio-analysis/2LtD83L2gaZxvAqTaNw7EO,197133,4,RADW,Haftbefehl
