danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.713,0.721,4,-6.887,0,0.0891,0.14,0,0.121,0.537,105.991,audio_features,5yc4Cfv5Zx39Con4O146u4,spotify:track:5yc4Cfv5Zx39Con4O146u4,https://api.spotify.com/v1/tracks/5yc4Cfv5Zx39Con4O146u4,https://api.spotify.com/v1/audio-analysis/5yc4Cfv5Zx39Con4O146u4,212374,4,En La Mía,ARTIGAZZ;Sloowtrack
0.616,0.58,2,-10.005,1,0.0853,0.537,2.69e-05,0.0836,0.396,140.986,audio_features,5zGyU5gxraypaemn2mnBcv,spotify:track:5zGyU5gxraypaemn2mnBcv,https://api.spotify.com/v1/tracks/5zGyU5gxraypaemn2mnBcv,https://api.spotify.com/v1/audio-analysis/5zGyU5gxraypaemn2mnBcv,215983,4,Abraços,Calema
0.891,0.53,7,-14.749,1,0.0371,0.088,0.867,0.139,0.745,114.99,audio_features,5zyBrUKAbuPwDEkyeH6aYw,spotify:track:5zyBrUKAbuPwDEkyeH6aYw,https://api.spotify.com/v1/tracks/5zyBrUKAbuPwDEkyeH6aYw,https://api.spotify.com/v1/audio-analysis/5zyBrUKAbuPwDEkyeH6aYw,143490,4,My Baby,Carlo San Juan
0.493,0.34,11,-8.315,1,0.0438,0.592,0,0.28,0.641,171.821,audio_features,60sz5NvSVHHTiaC02QuvaR,spotify:track:60sz5NvSVHHTiaC02QuvaR,https://api.spotify.com/v1/tracks/60sz5NvSVHHTiaC02QuvaR,https://api.spotify.com/v1/audio-analysis/60sz5NvSVHHTiaC02QuvaR,197442,4,Se Eu,Fernando Daniel;Melim
0.437,0.622,1,-7.595,0,0.327,0.261,0,0.0877,0.29,180.011,audio_features,61MbzsETAezqjjsx15Lh5U,spotify:track:61MbzsETAezqjjsx15Lh5U,https://api.spotify.com/v1/tracks/61MbzsETAezqjjsx15Lh5U,https://api.spotify.com/v1/audio-analysis/61MbzsETAezqjjsx15Lh5U,183825,4,Adoço,Edgar Domingos
0.663,0.48,6,-13.865,0,0.244,0.221,0,0.0936,0.475,98.046,audio_features,64idia5DEqsgb4z1sSP68t,spotify:track:64idia5DEqsgb4z1sSP68t,https://api.spotify.com/v1/tracks/64idia5DEqsgb4z1sSP68t,https://api.spotify.com/v1/audio-analysis/64idia5DEqsgb4z1sSP68t,411429,4,Cocaína,Pineapple StormTv;Chris MC;Xamã;Gson;Luccas Carlos;Kroa;Giovanni;Zara G
0.415,0.525,6,-8.776,1,0.0276,0.245,3.3e-06,0.39,0.386,133.107,audio_features,650SvpWui7y89h8BBrKOsr,spotify:track:650SvpWui7y89h8BBrKOsr,https://api.spotify.com/v1/tracks/650SvpWui7y89h8BBrKOsr,https://api.spotify.com/v1/audio-analysis/650SvpWui7y89h8BBrKOsr,226800,4,Hoje Menina Amanhã uma Mulher,Tony Carreira;Sara Carreira
0.966,0.387,2,-13.831,1,0.44,0.292,3.45e-05,0.061,0.708,120.069,audio_features,65FrBTn4FmkR2aDg50vPXC,spotify:track:65FrBTn4FmkR2aDg50vPXC,https://api.spotify.com/v1/tracks/65FrBTn4FmkR2aDg50vPXC,https://api.spotify.com/v1/audio-analysis/65FrBTn4FmkR2aDg50vPXC,256990,4,Tou Na Festa,Joint One;Yung Juse
0.461,0.362,0,-7.87,1,0.0762,0.832,2.85e-06,0.098,0.309,171.604,audio_features,66ZD4DFAmJe3Y9jv2NXqgI,spotify:track:66ZD4DFAmJe3Y9jv2NXqgI,https://api.spotify.com/v1/tracks/66ZD4DFAmJe3Y9jv2NXqgI,https://api.spotify.com/v1/audio-analysis/66ZD4DFAmJe3Y9jv2NXqgI,193795,4,To Die For,Sam Smith
0.691,0.437,6,-10.448,0,0.0608,0.381,0.0136,0.101,0.269,75.603,audio_features,68VCmJEV8PFoOPGE1ALxtM,spotify:track:68VCmJEV8PFoOPGE1ALxtM,https://api.spotify.com/v1/tracks/68VCmJEV8PFoOPGE1ALxtM,https://api.spotify.com/v1/audio-analysis/68VCmJEV8PFoOPGE1ALxtM,336529,4,À Vontade (feat. Fínix MG),ProfJam;Fínix MG
0.701,0.328,10,-14.431,0,0.0519,0.502,0.00268,0.113,0.331,150.011,audio_features,69PRF57YEpTtgFngBwUAob,spotify:track:69PRF57YEpTtgFngBwUAob,https://api.spotify.com/v1/tracks/69PRF57YEpTtgFngBwUAob,https://api.spotify.com/v1/audio-analysis/69PRF57YEpTtgFngBwUAob,211200,4,Havana (feat. ProfJam),Sippinpurpp;ProfJam
0.73,0.56,8,-6.431,1,0.0726,0.344,9.63e-06,0.12,0.236,135.117,audio_features,69gdm4sXhiFEllkDehjVst,spotify:track:69gdm4sXhiFEllkDehjVst,https://api.spotify.com/v1/tracks/69gdm4sXhiFEllkDehjVst,https://api.spotify.com/v1/audio-analysis/69gdm4sXhiFEllkDehjVst,224039,4,Saturno,Lhast
0.826,0.791,2,-5.125,1,0.0619,0.0919,0.00104,0.112,0.793,129.958,audio_features,69i1OGvWdcSXm50QQK36Zr,spotify:track:69i1OGvWdcSXm50QQK36Zr,https://api.spotify.com/v1/tracks/69i1OGvWdcSXm50QQK36Zr,https://api.spotify.com/v1/audio-analysis/69i1OGvWdcSXm50QQK36Zr,180432,4,Tudo Nosso (feat. Deejay Telio & Deedz B),Supa Squad;Deejay Telio;Deedz B
0.649,0.544,7,-11.514,0,0.0361,0.639,3.62e-05,0.205,0.665,150.022,audio_features,6CcPsOriKrXYQifRgg617q,spotify:track:6CcPsOriKrXYQifRgg617q,https://api.spotify.com/v1/tracks/6CcPsOriKrXYQifRgg617q,https://api.spotify.com/v1/audio-analysis/6CcPsOriKrXYQifRgg617q,180800,4,Sauce,Sippinpurpp
0.384,0.543,1,-7.845,1,0.0316,0.633,2.23e-06,0.255,0.217,102.04,audio_features,6CszIC4ITxwL19mj5ooXpU,spotify:track:6CszIC4ITxwL19mj5ooXpU,https://api.spotify.com/v1/tracks/6CszIC4ITxwL19mj5ooXpU,https://api.spotify.com/v1/audio-analysis/6CszIC4ITxwL19mj5ooXpU,203493,4,E Depois Do Adeus,Paulo Carvalho
0.677,0.721,9,-5.408,0,0.171,0.204,9.2e-05,0.167,0.467,79.043,audio_features,6EPadKwQnr4jJvQ019n3XQ,spotify:track:6EPadKwQnr4jJvQ019n3XQ,https://api.spotify.com/v1/tracks/6EPadKwQnr4jJvQ019n3XQ,https://api.spotify.com/v1/audio-analysis/6EPadKwQnr4jJvQ019n3XQ,200933,4,Sem Limite,Bispo
0.763,0.784,4,-4.586,0,0.311,0.488,2.77e-05,0.367,0.871,90.439,audio_features,6Esm2XoX3JwEkCQLybx03R,spotify:track:6Esm2XoX3JwEkCQLybx03R,https://api.spotify.com/v1/tracks/6Esm2XoX3JwEkCQLybx03R,https://api.spotify.com/v1/audio-analysis/6Esm2XoX3JwEkCQLybx03R,304600,4,O Re$To,X-Tense;DJ HYPE MYKE
0.668,0.621,1,-8.717,1,0.486,0.218,0,0.0904,0.499,99.145,audio_features,6FNPB9UBk2uy61uMi6t3F9,spotify:track:6FNPB9UBk2uy61uMi6t3F9,https://api.spotify.com/v1/tracks/6FNPB9UBk2uy61uMi6t3F9,https://api.spotify.com/v1/audio-analysis/6FNPB9UBk2uy61uMi6t3F9,210634,5,Wappa / Frozen,9 Miller;Mizzy Miles
0.573,0.641,0,-7.835,1,0.382,0.254,4.81e-06,0.0935,0.362,115.963,audio_features,6Ikd4jWChNr4XL9ao7CVhr,spotify:track:6Ikd4jWChNr4XL9ao7CVhr,https://api.spotify.com/v1/tracks/6Ikd4jWChNr4XL9ao7CVhr,https://api.spotify.com/v1/audio-analysis/6Ikd4jWChNr4XL9ao7CVhr,255987,4,AAA,Papillon
0.426,0.557,0,-7.902,1,0.295,0.151,1.71e-05,0.112,0.369,178.349,audio_features,6J6CnyXxr7RPYRwLX6P9u0,spotify:track:6J6CnyXxr7RPYRwLX6P9u0,https://api.spotify.com/v1/tracks/6J6CnyXxr7RPYRwLX6P9u0,https://api.spotify.com/v1/audio-analysis/6J6CnyXxr7RPYRwLX6P9u0,226280,4,Bonança,Phoenix Rdc;Boss AC
0.808,0.456,10,-12.921,0,0.19,0.259,0,0.105,0.465,159.947,audio_features,6Jph3lq3V6hiKoQrB7YEw2,spotify:track:6Jph3lq3V6hiKoQrB7YEw2,https://api.spotify.com/v1/tracks/6Jph3lq3V6hiKoQrB7YEw2,https://api.spotify.com/v1/audio-analysis/6Jph3lq3V6hiKoQrB7YEw2,192750,4,Death Note,LON3R JOHNY;Fínix MG
0.546,0.648,10,-7.732,1,0.0633,0.105,0,0.0927,0.629,184.007,audio_features,6LFjGXYuuDE7coMuOylz53,spotify:track:6LFjGXYuuDE7coMuOylz53,https://api.spotify.com/v1/tracks/6LFjGXYuuDE7coMuOylz53,https://api.spotify.com/v1/audio-analysis/6LFjGXYuuDE7coMuOylz53,258403,4,Me Leva Contigo,Rui Orlando
0.874,0.476,2,-11.381,1,0.392,0.318,0.000128,0.176,0.523,137.048,audio_features,6LruZ9lCeJmOvfuYKX3fbI,spotify:track:6LruZ9lCeJmOvfuYKX3fbI,https://api.spotify.com/v1/tracks/6LruZ9lCeJmOvfuYKX3fbI,https://api.spotify.com/v1/audio-analysis/6LruZ9lCeJmOvfuYKX3fbI,220730,4,Pokémon,Mad 283
0.826,0.8,0,-7.392,1,0.104,0.539,1.93e-06,0.0862,0.596,104.988,audio_features,6MLQRF8D7LsOvZwkt1UcZP,spotify:track:6MLQRF8D7LsOvZwkt1UcZP,https://api.spotify.com/v1/tracks/6MLQRF8D7LsOvZwkt1UcZP,https://api.spotify.com/v1/audio-analysis/6MLQRF8D7LsOvZwkt1UcZP,214872,4,Vivi Good,Julinho Ksd;Yuran;Trista
0.684,0.528,0,-6.388,1,0.0638,0.65,0.0034,0.139,0.145,116.726,audio_features,6MrbmTRF9s1GF2ONK5tXzX,spotify:track:6MrbmTRF9s1GF2ONK5tXzX,https://api.spotify.com/v1/tracks/6MrbmTRF9s1GF2ONK5tXzX,https://api.spotify.com/v1/audio-analysis/6MrbmTRF9s1GF2ONK5tXzX,218259,4,Nada a Esconder,Slow J
0.417,0.938,9,-5.277,1,0.0699,0.000172,0.00268,0.46,0.415,163.55,audio_features,6NNIMyZri0m5Dkl1OWeV6m,spotify:track:6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/tracks/6NNIMyZri0m5Dkl1OWeV6m,https://api.spotify.com/v1/audio-analysis/6NNIMyZri0m5Dkl1OWeV6m,286573,4,Quick Escape,Pearl Jam
0.409,0.329,0,-10.031,1,0.0787,0.826,0,0.12,0.521,180.386,audio_features,6PLVLWG3bjuKrvMJmwjps1,spotify:track:6PLVLWG3bjuKrvMJmwjps1,https://api.spotify.com/v1/tracks/6PLVLWG3bjuKrvMJmwjps1,https://api.spotify.com/v1/audio-analysis/6PLVLWG3bjuKrvMJmwjps1,185196,3,Antes Dela Dizer Que Sim,Bárbara Tinoco
0.756,0.578,8,-7.835,0,0.468,0.3,0,0.114,0.435,159.027,audio_features,6RGi8itsSREGyjj6XviHC2,spotify:track:6RGi8itsSREGyjj6XviHC2,https://api.spotify.com/v1/tracks/6RGi8itsSREGyjj6XviHC2,https://api.spotify.com/v1/audio-analysis/6RGi8itsSREGyjj6XviHC2,250409,4,Sangue,9 Miller
0.823,0.681,2,-7.728,1,0.345,0.477,0.000166,0.125,0.357,102.996,audio_features,6YJ7uQbsjqqLdoorIHQb6B,spotify:track:6YJ7uQbsjqqLdoorIHQb6B,https://api.spotify.com/v1/tracks/6YJ7uQbsjqqLdoorIHQb6B,https://api.spotify.com/v1/audio-analysis/6YJ7uQbsjqqLdoorIHQb6B,170773,4,Não Volto,Bispo
0.471,0.485,3,-4.965,0,0.0372,0.25,2.23e-06,0.0771,0.356,113.542,audio_features,6YowAxI2HIbhAwumOqpldE,spotify:track:6YowAxI2HIbhAwumOqpldE,https://api.spotify.com/v1/tracks/6YowAxI2HIbhAwumOqpldE,https://api.spotify.com/v1/audio-analysis/6YowAxI2HIbhAwumOqpldE,220248,4,Through the Valley,Shawn James
0.822,0.684,1,-7.215,0,0.309,0.599,0,0.0997,0.742,111.992,audio_features,6YvBWNtX8L8VBxahAqo954,spotify:track:6YvBWNtX8L8VBxahAqo954,https://api.spotify.com/v1/tracks/6YvBWNtX8L8VBxahAqo954,https://api.spotify.com/v1/audio-analysis/6YvBWNtX8L8VBxahAqo954,189011,4,Farda,Gson
0.39,0.569,7,-7.361,1,0.0277,0.131,6.1e-06,0.0985,0.209,100.053,audio_features,6a6b16sE7P17nVl8dzFp2P,spotify:track:6a6b16sE7P17nVl8dzFp2P,https://api.spotify.com/v1/tracks/6a6b16sE7P17nVl8dzFp2P,https://api.spotify.com/v1/audio-analysis/6a6b16sE7P17nVl8dzFp2P,183543,4,O Amor É o Segredo,Vitor Kley
0.698,0.581,0,-7.218,1,0.0444,0.262,0.000798,0.165,0.47,149.038,audio_features,6cmn21bodxviaGAHa5ZXbF,spotify:track:6cmn21bodxviaGAHa5ZXbF,https://api.spotify.com/v1/tracks/6cmn21bodxviaGAHa5ZXbF,https://api.spotify.com/v1/audio-analysis/6cmn21bodxviaGAHa5ZXbF,167534,4,Uber Driver,mishlawi
0.961,0.556,8,-7.346,0,0.121,0.231,0,0.273,0.585,127.976,audio_features,6dFaNg7FvSz5y2hzYFJIIi,spotify:track:6dFaNg7FvSz5y2hzYFJIIi,https://api.spotify.com/v1/tracks/6dFaNg7FvSz5y2hzYFJIIi,https://api.spotify.com/v1/audio-analysis/6dFaNg7FvSz5y2hzYFJIIi,216658,4,Gyallis,Richie Campbell
0.756,0.578,8,-7.835,0,0.468,0.3,0,0.114,0.435,159.027,audio_features,6dn4mzROpqbmUgwkwmKY53,spotify:track:6dn4mzROpqbmUgwkwmKY53,https://api.spotify.com/v1/tracks/6dn4mzROpqbmUgwkwmKY53,https://api.spotify.com/v1/audio-analysis/6dn4mzROpqbmUgwkwmKY53,250409,4,Sangue,9 Miller
0.841,0.537,11,-9.363,0,0.198,0.448,8.83e-05,0.123,0.55,82.007,audio_features,6fRiWGPo5btT0HZ9UXyAmY,spotify:track:6fRiWGPo5btT0HZ9UXyAmY,https://api.spotify.com/v1/tracks/6fRiWGPo5btT0HZ9UXyAmY,https://api.spotify.com/v1/audio-analysis/6fRiWGPo5btT0HZ9UXyAmY,170000,4,VianaViceCity,Chico da Tina
0.635,0.453,0,-9.691,1,0.355,0.233,6.05e-05,0.0705,0.363,184.09,audio_features,6g3BZ70tvq3qOPicxtsnYa,spotify:track:6g3BZ70tvq3qOPicxtsnYa,https://api.spotify.com/v1/tracks/6g3BZ70tvq3qOPicxtsnYa,https://api.spotify.com/v1/audio-analysis/6g3BZ70tvq3qOPicxtsnYa,198194,4,Camadas,Papillon
0.52,0.225,2,-9.568,1,0.0393,0.704,0,0.114,0.179,131.109,audio_features,6idoRsRChdGNrPv1Ut6Arr,spotify:track:6idoRsRChdGNrPv1Ut6Arr,https://api.spotify.com/v1/tracks/6idoRsRChdGNrPv1Ut6Arr,https://api.spotify.com/v1/audio-analysis/6idoRsRChdGNrPv1Ut6Arr,231794,5,It's Christmas Everywhere,Noble;Zé Manel;SYRO;Meestre;Gabriela Couto
0.626,0.533,2,-12.159,1,0.278,0.0975,0,0.124,0.334,174.741,audio_features,6j1fwHRddl7A774jE7Fq9Y,spotify:track:6j1fwHRddl7A774jE7Fq9Y,https://api.spotify.com/v1/tracks/6j1fwHRddl7A774jE7Fq9Y,https://api.spotify.com/v1/audio-analysis/6j1fwHRddl7A774jE7Fq9Y,181885,4,Growing Pains,mishlawi
0.731,0.593,1,-9.923,0,0.06,0.236,1.13e-06,0.0886,0.165,114.988,audio_features,6jx4yp7a9uUUN28Hr244fp,spotify:track:6jx4yp7a9uUUN28Hr244fp,https://api.spotify.com/v1/tracks/6jx4yp7a9uUUN28Hr244fp,https://api.spotify.com/v1/audio-analysis/6jx4yp7a9uUUN28Hr244fp,222178,4,Meu Deus,Plutónio
0.625,0.8,9,-6.001,0,0.0278,0.444,0,0.207,0.612,97.995,audio_features,6lbK3kV0H70b9FKymdoJxv,spotify:track:6lbK3kV0H70b9FKymdoJxv,https://api.spotify.com/v1/tracks/6lbK3kV0H70b9FKymdoJxv,https://api.spotify.com/v1/audio-analysis/6lbK3kV0H70b9FKymdoJxv,271493,4,Nesta Noite Branca,Anjos
0.602,0.532,11,-8.213,0,0.195,0.625,0.000183,0.115,0.481,186.02,audio_features,6ltVrvuVdmDGYRboKObPVo,spotify:track:6ltVrvuVdmDGYRboKObPVo,https://api.spotify.com/v1/tracks/6ltVrvuVdmDGYRboKObPVo,https://api.spotify.com/v1/audio-analysis/6ltVrvuVdmDGYRboKObPVo,194862,4,Não Me Importo,Carolina Deslandes
0.67,0.743,10,-4.993,1,0.0393,0.237,0,0.465,0.571,125.944,audio_features,6mQLN3zRtAp6ovjusyYKrV,spotify:track:6mQLN3zRtAp6ovjusyYKrV,https://api.spotify.com/v1/tracks/6mQLN3zRtAp6ovjusyYKrV,https://api.spotify.com/v1/audio-analysis/6mQLN3zRtAp6ovjusyYKrV,218293,4,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur;Anne-Marie
0.52,0.614,8,-8.042,0,0.294,0.677,0,0.155,0.75,100.843,audio_features,6rM05AQatyqSHsddYlnEPG,spotify:track:6rM05AQatyqSHsddYlnEPG,https://api.spotify.com/v1/tracks/6rM05AQatyqSHsddYlnEPG,https://api.spotify.com/v1/audio-analysis/6rM05AQatyqSHsddYlnEPG,209512,4,+351 (call Me),Nenny
0.578,0.642,9,-7.707,1,0.373,0.625,5.27e-06,0.469,0.553,95.026,audio_features,6sbSiJafR0Dsp5UkhAjnsp,spotify:track:6sbSiJafR0Dsp5UkhAjnsp,https://api.spotify.com/v1/tracks/6sbSiJafR0Dsp5UkhAjnsp,https://api.spotify.com/v1/audio-analysis/6sbSiJafR0Dsp5UkhAjnsp,230195,4,Live Forever,Richie Campbell
0.723,0.751,1,-7.459,1,0.279,0.451,0.00138,0.107,0.629,155.955,audio_features,70iHFwCFlTVsWYiH6ZGjGX,spotify:track:70iHFwCFlTVsWYiH6ZGjGX,https://api.spotify.com/v1/tracks/70iHFwCFlTVsWYiH6ZGjGX,https://api.spotify.com/v1/audio-analysis/70iHFwCFlTVsWYiH6ZGjGX,150782,4,Resort,Chico da Tina
0.526,0.54,4,-6.587,1,0.0261,0.485,0,0.0962,0.384,82.021,audio_features,73nNXl2PZ1Z6j2pbfl8N8R,spotify:track:73nNXl2PZ1Z6j2pbfl8N8R,https://api.spotify.com/v1/tracks/73nNXl2PZ1Z6j2pbfl8N8R,https://api.spotify.com/v1/audio-analysis/73nNXl2PZ1Z6j2pbfl8N8R,230907,4,Ouvi Dizer,Ornatos Violeta
0.633,0.505,8,-8.939,1,0.192,0.679,0.0029,0.108,0.499,91.959,audio_features,78eMR9TUwRIlD66cVDK2DL,spotify:track:78eMR9TUwRIlD66cVDK2DL,https://api.spotify.com/v1/tracks/78eMR9TUwRIlD66cVDK2DL,https://api.spotify.com/v1/audio-analysis/78eMR9TUwRIlD66cVDK2DL,149553,4,1000 Jogos,Sippinpurpp
0.757,0.791,8,-3.607,0,0.14,0.438,0,0.202,0.636,120.043,audio_features,7ASe8dbFPoKGAALFd5kPM5,spotify:track:7ASe8dbFPoKGAALFd5kPM5,https://api.spotify.com/v1/tracks/7ASe8dbFPoKGAALFd5kPM5,https://api.spotify.com/v1/audio-analysis/7ASe8dbFPoKGAALFd5kPM5,184285,4,Ilha de Honshu (feat. X-Tense),Valete;X-Tense
0.78,0.344,7,-8.781,0,0.0546,0.0959,0.92,0.11,0.441,155.841,audio_features,7Adjq4jJ3GD1T7K7LEnvpe,spotify:track:7Adjq4jJ3GD1T7K7LEnvpe,https://api.spotify.com/v1/tracks/7Adjq4jJ3GD1T7K7LEnvpe,https://api.spotify.com/v1/audio-analysis/7Adjq4jJ3GD1T7K7LEnvpe,234243,4,Too Crabby,Titus Legend
0.642,0.248,3,-12.824,1,0.0293,0.896,0.000104,0.114,0.493,94.937,audio_features,7ApIrXPhwrWfQEMXZ9GjAM,spotify:track:7ApIrXPhwrWfQEMXZ9GjAM,https://api.spotify.com/v1/tracks/7ApIrXPhwrWfQEMXZ9GjAM,https://api.spotify.com/v1/audio-analysis/7ApIrXPhwrWfQEMXZ9GjAM,282307,4,Last Christmas,David Fonseca
0.671,0.595,8,-6.86,0,0.0461,0.71,0,0.116,0.32,130.001,audio_features,7EILfnaf72VCMWLMQ9eHet,spotify:track:7EILfnaf72VCMWLMQ9eHet,https://api.spotify.com/v1/tracks/7EILfnaf72VCMWLMQ9eHet,https://api.spotify.com/v1/audio-analysis/7EILfnaf72VCMWLMQ9eHet,196970,4,Só Nosso,Waze
0.891,0.805,8,-5.836,0,0.0898,0.329,0,0.277,0.967,95.045,audio_features,7G2XZhDNHo7SSDWSVxC0UT,spotify:track:7G2XZhDNHo7SSDWSVxC0UT,https://api.spotify.com/v1/tracks/7G2XZhDNHo7SSDWSVxC0UT,https://api.spotify.com/v1/audio-analysis/7G2XZhDNHo7SSDWSVxC0UT,146276,4,Terremoto,Anitta;MC Kevinho
0.688,0.598,6,-6.721,1,0.146,0.13,1.64e-06,0.127,0.367,102.985,audio_features,7GDt5IqFVRliFZgfTs4qVI,spotify:track:7GDt5IqFVRliFZgfTs4qVI,https://api.spotify.com/v1/tracks/7GDt5IqFVRliFZgfTs4qVI,https://api.spotify.com/v1/audio-analysis/7GDt5IqFVRliFZgfTs4qVI,181768,4,Popcorn,Wet Bed Gang
0.745,0.307,0,-19.997,0,0.386,0.12,0.946,0.116,0.393,90.615,audio_features,7Gwz6SFWhkuidl1GaNa1AP,spotify:track:7Gwz6SFWhkuidl1GaNa1AP,https://api.spotify.com/v1/tracks/7Gwz6SFWhkuidl1GaNa1AP,https://api.spotify.com/v1/audio-analysis/7Gwz6SFWhkuidl1GaNa1AP,137820,4,Blowing Seeds,Alexa Duna
0.744,0.678,7,-8.148,0,0.1,0.419,0,0.26,0.434,123.119,audio_features,7KXhiFeOe8APPXWv0sQkmW,spotify:track:7KXhiFeOe8APPXWv0sQkmW,https://api.spotify.com/v1/tracks/7KXhiFeOe8APPXWv0sQkmW,https://api.spotify.com/v1/audio-analysis/7KXhiFeOe8APPXWv0sQkmW,206341,4,Paz,Kappa Jotta
0.79,0.705,9,-6.624,0,0.257,0.33,0,0.132,0.522,101.558,audio_features,7MAOLAitzWQ9bqgJ8y2tPn,spotify:track:7MAOLAitzWQ9bqgJ8y2tPn,https://api.spotify.com/v1/tracks/7MAOLAitzWQ9bqgJ8y2tPn,https://api.spotify.com/v1/audio-analysis/7MAOLAitzWQ9bqgJ8y2tPn,292611,4,Body,GROGNation;Sam The Kid
0.52,0.63,3,-4.36,0,0.214,0.102,0,0.0825,0.729,82.437,audio_features,7dFuvm5opVdFasz4JCG87Z,spotify:track:7dFuvm5opVdFasz4JCG87Z,https://api.spotify.com/v1/tracks/7dFuvm5opVdFasz4JCG87Z,https://api.spotify.com/v1/audio-analysis/7dFuvm5opVdFasz4JCG87Z,142421,5,Avé Maria (feat. MC Zuka),Supa Squad;MC Zuka
0.78,0.448,2,-11.199,0,0.179,0.149,0.905,0.108,0.219,84.011,audio_features,7diHNLFaoHiXf0vJcGlHo2,spotify:track:7diHNLFaoHiXf0vJcGlHo2,https://api.spotify.com/v1/tracks/7diHNLFaoHiXf0vJcGlHo2,https://api.spotify.com/v1/audio-analysis/7diHNLFaoHiXf0vJcGlHo2,128667,4,Bedrooms&Spaceships,Slow J
0.888,0.833,6,-6.546,0,0.0737,0.0631,0,0.106,0.948,130.054,audio_features,7ejepEh5DJ79YI6owGRfkk,spotify:track:7ejepEh5DJ79YI6owGRfkk,https://api.spotify.com/v1/tracks/7ejepEh5DJ79YI6owGRfkk,https://api.spotify.com/v1/audio-analysis/7ejepEh5DJ79YI6owGRfkk,116361,4,New N3on,Playboi Carti
0.589,0.628,1,-7.489,0,0.267,0.23,0,0.0886,0.319,179.962,audio_features,7ffN1srH0lM39dddrG84Gs,spotify:track:7ffN1srH0lM39dddrG84Gs,https://api.spotify.com/v1/tracks/7ffN1srH0lM39dddrG84Gs,https://api.spotify.com/v1/audio-analysis/7ffN1srH0lM39dddrG84Gs,183817,4,Adoço,Edgar Domingos
0.659,0.903,0,-4.239,1,0.0643,0.126,0,0.215,0.95,134.962,audio_features,7hMyxHOskG0Eq2cHQ52WnQ,spotify:track:7hMyxHOskG0Eq2cHQ52WnQ,https://api.spotify.com/v1/tracks/7hMyxHOskG0Eq2cHQ52WnQ,https://api.spotify.com/v1/audio-analysis/7hMyxHOskG0Eq2cHQ52WnQ,219011,4,A Garagem Da Vizinha,Quim Barreiros
0.7,0.399,11,-11.504,0,0.416,0.68,0.00066,0.125,0.559,81.145,audio_features,7kFGEZ8UiPVQCQ0tVRZrOP,spotify:track:7kFGEZ8UiPVQCQ0tVRZrOP,https://api.spotify.com/v1/tracks/7kFGEZ8UiPVQCQ0tVRZrOP,https://api.spotify.com/v1/audio-analysis/7kFGEZ8UiPVQCQ0tVRZrOP,172982,4,Vergonha Na Cara,Carolina Deslandes
0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.921,audio_features,7kQkmyoHCEqwe7QwDbkSXM,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,https://api.spotify.com/v1/tracks/7kQkmyoHCEqwe7QwDbkSXM,https://api.spotify.com/v1/audio-analysis/7kQkmyoHCEqwe7QwDbkSXM,190348,4,Let's Fall in Love for the Night,FINNEAS
0.439,0.323,10,-6.764,1,0.0323,0.858,0.00921,0.146,0.358,116.743,audio_features,7lu6YLrlB1MU7HW8DJSuPa,spotify:track:7lu6YLrlB1MU7HW8DJSuPa,https://api.spotify.com/v1/tracks/7lu6YLrlB1MU7HW8DJSuPa,https://api.spotify.com/v1/audio-analysis/7lu6YLrlB1MU7HW8DJSuPa,310373,4,At The Door,The Strokes
0.741,0.533,0,-8.347,0,0.368,0.689,0,0.139,0.794,149.364,audio_features,7mdE30Ov4in9UOCUcQiIK0,spotify:track:7mdE30Ov4in9UOCUcQiIK0,https://api.spotify.com/v1/tracks/7mdE30Ov4in9UOCUcQiIK0,https://api.spotify.com/v1/audio-analysis/7mdE30Ov4in9UOCUcQiIK0,260301,4,Bolero,X-Tense;Los Cavakitos
0.656,0.411,8,-15.164,0,0.0881,0.151,0.000164,0.123,0.429,155.016,audio_features,7o5wNhYaDLRa8T81H9dn8G,spotify:track:7o5wNhYaDLRa8T81H9dn8G,https://api.spotify.com/v1/tracks/7o5wNhYaDLRa8T81H9dn8G,https://api.spotify.com/v1/audio-analysis/7o5wNhYaDLRa8T81H9dn8G,212516,4,Never Walk Alone,Sippinpurpp
0.391,0.487,9,-7.728,0,0.0434,0.563,0,0.11,0.285,153.699,audio_features,7o7ARUQHGogYASmm1hppQr,spotify:track:7o7ARUQHGogYASmm1hppQr,https://api.spotify.com/v1/tracks/7o7ARUQHGogYASmm1hppQr,https://api.spotify.com/v1/audio-analysis/7o7ARUQHGogYASmm1hppQr,171810,4,Medo De Sentir,Elisa
0.635,0.578,8,-9.27,1,0.382,0.0515,0,0.141,0.362,81.792,audio_features,7rBx1NH9zGdFX5LtgnD08X,spotify:track:7rBx1NH9zGdFX5LtgnD08X,https://api.spotify.com/v1/tracks/7rBx1NH9zGdFX5LtgnD08X,https://api.spotify.com/v1/audio-analysis/7rBx1NH9zGdFX5LtgnD08X,257637,4,L.O.M.,MOBBERS;ProfJam;T-Rex
